Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Ukraine,GDP Annual Growth Rate,2000-03-31T00:00:00,5.2,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2000-06-30T00:00:00,4.3,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2000-09-30T00:00:00,6.8,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2000-12-31T00:00:00,6.7,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2001-03-31T00:00:00,7.7,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2001-06-30T00:00:00,8.6,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2001-09-30T00:00:00,11.3,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2001-12-31T00:00:00,8.5,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2002-03-31T00:00:00,5.8,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2002-06-30T00:00:00,5,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2002-09-30T00:00:00,5.6,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2002-12-31T00:00:00,4.8,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2003-03-31T00:00:00,9.1,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2003-06-30T00:00:00,11.3,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2003-09-30T00:00:00,5.9,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2003-12-31T00:00:00,12.2,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2004-03-31T00:00:00,12.9,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2004-06-30T00:00:00,12.7,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2004-09-30T00:00:00,14.3,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2004-12-31T00:00:00,9.1,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2005-03-31T00:00:00,4.9,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2005-06-30T00:00:00,3.4,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2005-09-30T00:00:00,1.4,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2005-12-31T00:00:00,1.7,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2006-03-31T00:00:00,4.3,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2006-06-30T00:00:00,7.2,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2006-09-30T00:00:00,7.3,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2006-12-31T00:00:00,9.6,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2007-03-31T00:00:00,10.6,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2007-06-30T00:00:00,9.7,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2007-09-30T00:00:00,4.4,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2007-12-31T00:00:00,6.9,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2008-03-31T00:00:00,8.5,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2008-06-30T00:00:00,6.2,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2008-09-30T00:00:00,4.3,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2008-12-31T00:00:00,-7.8,Quarterly,UkraineGDPYoY,2011-06-27T00:00:00
Ukraine,GDP Annual Growth Rate,2009-03-31T00:00:00,-19.6,Quarterly,UkraineGDPYoY,2011-07-27T15:50:00
Ukraine,GDP Annual Growth Rate,2009-06-30T00:00:00,-17.3,Quarterly,UkraineGDPYoY,2011-07-27T15:51:00
Ukraine,GDP Annual Growth Rate,2009-09-30T00:00:00,-15.7,Quarterly,UkraineGDPYoY,2011-07-27T15:51:00
Ukraine,GDP Annual Growth Rate,2009-12-31T00:00:00,-6.7,Quarterly,UkraineGDPYoY,2011-07-27T15:51:00
Ukraine,GDP Annual Growth Rate,2010-03-31T00:00:00,4.5,Quarterly,UkraineGDPYoY,2012-05-10T18:32:00
Ukraine,GDP Annual Growth Rate,2010-06-30T00:00:00,5.4,Quarterly,UkraineGDPYoY,2012-05-10T18:32:00
Ukraine,GDP Annual Growth Rate,2010-09-30T00:00:00,3.3,Quarterly,UkraineGDPYoY,2012-05-10T18:32:00
Ukraine,GDP Annual Growth Rate,2010-12-31T00:00:00,3.7,Quarterly,UkraineGDPYoY,2012-05-10T18:33:00
Ukraine,GDP Annual Growth Rate,2011-03-31T00:00:00,5.5,Quarterly,UkraineGDPYoY,2018-09-18T16:11:00
Ukraine,GDP Annual Growth Rate,2011-06-30T00:00:00,4.4,Quarterly,UkraineGDPYoY,2018-09-18T16:11:00
Ukraine,GDP Annual Growth Rate,2011-09-30T00:00:00,6.7,Quarterly,UkraineGDPYoY,2018-09-18T16:11:00
Ukraine,GDP Annual Growth Rate,2011-12-31T00:00:00,5.1,Quarterly,UkraineGDPYoY,2018-09-18T16:10:00
Ukraine,GDP Annual Growth Rate,2012-03-31T00:00:00,2.4,Quarterly,UkraineGDPYoY,2018-09-18T16:10:00
Ukraine,GDP Annual Growth Rate,2012-06-30T00:00:00,3,Quarterly,UkraineGDPYoY,2012-08-10T15:18:00
Ukraine,GDP Annual Growth Rate,2012-09-30T00:00:00,-1.3,Quarterly,UkraineGDPYoY,2012-10-31T13:21:00
Ukraine,GDP Annual Growth Rate,2012-12-31T00:00:00,-2.4,Quarterly,UkraineGDPYoY,2018-09-18T16:10:00
Ukraine,GDP Annual Growth Rate,2013-03-31T00:00:00,-1.3,Quarterly,UkraineGDPYoY,2018-09-18T16:10:00
Ukraine,GDP Annual Growth Rate,2013-06-30T00:00:00,-1.2,Quarterly,UkraineGDPYoY,2018-09-18T16:10:00
Ukraine,GDP Annual Growth Rate,2013-09-30T00:00:00,-1.1,Quarterly,UkraineGDPYoY,2018-09-18T16:09:00
Ukraine,GDP Annual Growth Rate,2013-12-31T00:00:00,3.4,Quarterly,UkraineGDPYoY,2018-09-18T16:09:00
Ukraine,GDP Annual Growth Rate,2014-03-31T00:00:00,-1,Quarterly,UkraineGDPYoY,2016-03-17T14:09:00
Ukraine,GDP Annual Growth Rate,2014-06-30T00:00:00,-4.3,Quarterly,UkraineGDPYoY,2016-03-17T14:10:00
Ukraine,GDP Annual Growth Rate,2014-09-30T00:00:00,-5.3,Quarterly,UkraineGDPYoY,2016-03-17T14:10:00
Ukraine,GDP Annual Growth Rate,2014-12-31T00:00:00,-14.4,Quarterly,UkraineGDPYoY,2016-03-17T14:11:00
Ukraine,GDP Annual Growth Rate,2015-03-31T00:00:00,-16,Quarterly,UkraineGDPYoY,2018-09-18T16:09:00
Ukraine,GDP Annual Growth Rate,2015-06-30T00:00:00,-14.5,Quarterly,UkraineGDPYoY,2018-09-18T16:09:00
Ukraine,GDP Annual Growth Rate,2015-09-30T00:00:00,-7,Quarterly,UkraineGDPYoY,2018-09-18T16:09:00
Ukraine,GDP Annual Growth Rate,2015-12-31T00:00:00,-2.4,Quarterly,UkraineGDPYoY,2018-09-18T16:08:00
Ukraine,GDP Annual Growth Rate,2016-03-31T00:00:00,0.3,Quarterly,UkraineGDPYoY,2021-09-20T14:36:00
Ukraine,GDP Annual Growth Rate,2016-06-30T00:00:00,1.8,Quarterly,UkraineGDPYoY,2021-09-20T14:36:00
Ukraine,GDP Annual Growth Rate,2016-09-30T00:00:00,2.6,Quarterly,UkraineGDPYoY,2021-09-20T14:36:00
Ukraine,GDP Annual Growth Rate,2016-12-31T00:00:00,4.5,Quarterly,UkraineGDPYoY,2021-09-20T14:36:00
Ukraine,GDP Annual Growth Rate,2017-03-31T00:00:00,2.5,Quarterly,UkraineGDPYoY,2021-09-20T14:36:00
Ukraine,GDP Annual Growth Rate,2017-06-30T00:00:00,2.5,Quarterly,UkraineGDPYoY,2021-09-20T14:36:00
Ukraine,GDP Annual Growth Rate,2017-09-30T00:00:00,2.3,Quarterly,UkraineGDPYoY,2021-09-20T14:36:00
Ukraine,GDP Annual Growth Rate,2017-12-31T00:00:00,2.2,Quarterly,UkraineGDPYoY,2018-03-21T15:53:00
Ukraine,GDP Annual Growth Rate,2018-03-31T00:00:00,3.7,Quarterly,UkraineGDPYoY,2021-09-20T14:36:00
Ukraine,GDP Annual Growth Rate,2018-06-30T00:00:00,4,Quarterly,UkraineGDPYoY,2021-09-20T14:36:00
Ukraine,GDP Annual Growth Rate,2018-09-30T00:00:00,2.7,Quarterly,UkraineGDPYoY,2021-09-20T14:36:00
Ukraine,GDP Annual Growth Rate,2018-12-31T00:00:00,3.7,Quarterly,UkraineGDPYoY,2021-09-20T14:36:00
Ukraine,GDP Annual Growth Rate,2019-03-31T00:00:00,3.1,Quarterly,UkraineGDPYoY,2021-09-20T14:36:00
Ukraine,GDP Annual Growth Rate,2019-06-30T00:00:00,4.8,Quarterly,UkraineGDPYoY,2021-09-20T14:36:00
Ukraine,GDP Annual Growth Rate,2019-09-30T00:00:00,3.8,Quarterly,UkraineGDPYoY,2021-09-20T14:36:00
Ukraine,GDP Annual Growth Rate,2019-12-31T00:00:00,1.3,Quarterly,UkraineGDPYoY,2021-09-20T14:36:00
Ukraine,GDP Annual Growth Rate,2020-03-31T00:00:00,-0.9,Quarterly,UkraineGDPYoY,2022-10-20T20:29:00
Ukraine,GDP Annual Growth Rate,2020-06-30T00:00:00,-11,Quarterly,UkraineGDPYoY,2022-10-20T20:29:00
Ukraine,GDP Annual Growth Rate,2020-09-30T00:00:00,-3.3,Quarterly,UkraineGDPYoY,2022-10-20T20:29:00
Ukraine,GDP Annual Growth Rate,2020-12-31T00:00:00,-0.1,Quarterly,UkraineGDPYoY,2022-10-20T20:29:00
Ukraine,GDP Annual Growth Rate,2021-03-31T00:00:00,-2.2,Quarterly,UkraineGDPYoY,2021-08-16T12:40:00
Ukraine,GDP Annual Growth Rate,2021-06-30T00:00:00,6,Quarterly,UkraineGDPYoY,2022-10-20T20:29:00
Ukraine,GDP Annual Growth Rate,2021-09-30T00:00:00,2.8,Quarterly,UkraineGDPYoY,2022-03-11T13:30:00
Ukraine,GDP Annual Growth Rate,2021-12-31T00:00:00,6.3,Quarterly,UkraineGDPYoY,2025-07-21T04:57:00
Ukraine,GDP Annual Growth Rate,2022-03-31T00:00:00,-14.6,Quarterly,UkraineGDPYoY,2025-07-21T04:57:00
Ukraine,GDP Annual Growth Rate,2022-06-30T00:00:00,-36.6,Quarterly,UkraineGDPYoY,2025-07-21T04:57:00
Ukraine,GDP Annual Growth Rate,2022-09-30T00:00:00,-30.8,Quarterly,UkraineGDPYoY,2022-12-09T13:14:00
Ukraine,GDP Annual Growth Rate,2022-12-31T00:00:00,-30.6,Quarterly,UkraineGDPYoY,2025-07-21T04:59:00
Ukraine,GDP Annual Growth Rate,2023-03-31T00:00:00,-10.2,Quarterly,UkraineGDPYoY,2025-07-21T04:59:00
Ukraine,GDP Annual Growth Rate,2023-06-30T00:00:00,19.3,Quarterly,UkraineGDPYoY,2025-07-21T04:59:00
Ukraine,GDP Annual Growth Rate,2023-09-30T00:00:00,9.7,Quarterly,UkraineGDPYoY,2025-07-21T04:59:00
Ukraine,GDP Annual Growth Rate,2023-12-31T00:00:00,4.7,Quarterly,UkraineGDPYoY,2024-03-28T14:46:00
Ukraine,GDP Annual Growth Rate,2024-03-31T00:00:00,6.8,Quarterly,UkraineGDPYoY,2025-03-31T12:13:00
Ukraine,GDP Annual Growth Rate,2024-06-30T00:00:00,4,Quarterly,UkraineGDPYoY,2025-03-31T12:13:00
Ukraine,GDP Annual Growth Rate,2024-09-30T00:00:00,2.2,Quarterly,UkraineGDPYoY,2025-03-31T12:13:00
Ukraine,GDP Annual Growth Rate,2024-12-31T00:00:00,-0.1,Quarterly,UkraineGDPYoY,2025-03-31T12:12:00
Ukraine,GDP Annual Growth Rate,2025-03-31T00:00:00,0.9,Quarterly,UkraineGDPYoY,2025-07-21T05:01:00
